timestamp,grams
2025-09-25T16:18:35.610083,608.893267590331
2025-09-25T16:18:36.359783,609.3900838325425
2025-09-25T16:18:37.109451,608.6047936432406
2025-09-25T16:18:37.859123,608.8612149295432
2025-09-25T16:18:38.608833,609.3179653457698
2025-09-25T16:18:39.358572,608.608800225839
2025-09-25T16:18:40.108235,609.0174716508839
2025-09-25T16:18:40.857883,608.039865496855
2025-09-25T16:18:41.607599,608.6448594692254
2025-09-25T16:18:42.357260,608.993432155293
2025-09-25T16:18:43.106962,608.2041353833927
2025-09-25T16:18:43.856644,608.6047936432406
2025-09-25T16:18:44.606335,608.7209845385964
2025-09-25T16:18:45.355985,608.985418990096
2025-09-25T16:18:46.105690,608.4044645133166
2025-09-25T16:18:46.855372,608.7570437819827
2025-09-25T16:18:47.605062,609.0775703898611
2025-09-25T16:18:48.354759,608.3884381829226
2025-09-25T16:18:49.104468,609.2899192675804
2025-09-25T16:18:49.854083,607.547055837242
2025-09-25T16:18:50.603751,608.2762538701653
2025-09-25T16:18:51.353463,608.8251556861569
2025-09-25T16:18:52.103196,608.148043227014
2025-09-25T16:18:52.852877,609.2899192675804
2025-09-25T16:18:53.602535,608.6969450430056
2025-09-25T16:18:54.352201,608.1560563922109
2025-09-25T16:18:55.101877,608.332346026544
2025-09-25T16:18:55.851561,607.6993059759843
2025-09-25T16:18:56.601230,608.5366817390664
2025-09-25T16:18:57.350876,609.2137941982094
2025-09-25T16:18:58.100551,609.5182944756938
2025-09-25T16:18:58.850226,608.8572083469447
2025-09-25T16:18:59.599907,609.2298205286032
2025-09-25T16:19:00.349605,608.8091293557629
2025-09-25T16:19:01.099281,608.6007870606421
2025-09-25T16:19:01.848889,608.6809187126116
2025-09-25T16:19:02.598559,608.8652215121417
2025-09-25T16:19:03.348202,609.6024327102618
2025-09-25T16:19:04.097855,609.3860772499439
2025-09-25T16:19:04.847531,608.8331688513539
2025-09-25T16:19:05.597208,609.4181299107317
2025-09-25T16:19:06.346922,608.9213136685204
2025-09-25T16:19:07.096623,609.4181299107317
2025-09-25T16:19:07.846334,608.5326751564679
2025-09-25T16:19:08.596006,609.3099521805729
