timestamp,grams
2025-09-25T16:24:55.999781,609.0042551503782
2025-09-25T16:24:56.543696,609.7454179728795
2025-09-25T16:24:57.293389,609.7904610173409
2025-09-25T16:24:58.043016,609.442401128321
2025-09-25T16:24:58.792698,609.3645995060695
2025-09-25T16:24:59.542356,610.380115417563
2025-09-25T16:25:00.292038,609.8027454840122
2025-09-25T16:25:01.041724,609.3809787949646
2025-09-25T16:25:01.791349,609.3113668171605
2025-09-25T16:25:02.541023,609.6225733061666
2025-09-25T16:25:03.290686,610.3391671953254
2025-09-25T16:25:04.040338,609.2622289504753
2025-09-25T16:25:04.789980,608.9714965725881
2025-09-25T16:25:05.539642,609.5652457950339
2025-09-25T16:25:06.289283,610.2163225286125
2025-09-25T16:25:07.038954,609.5202027505725
2025-09-25T16:25:07.788604,610.5807617065275
2025-09-25T16:25:08.538254,611.0926144844981
2025-09-25T16:25:09.287875,611.755975684748
2025-09-25T16:25:10.037473,609.2949875282654
2025-09-25T16:25:10.787136,608.6602900835819
2025-09-25T16:25:11.536766,609.823219595131
2025-09-25T16:25:12.286458,610.486580795381
2025-09-25T16:25:13.036111,610.4251584620245
2025-09-25T16:25:13.785749,611.5020967068746
2025-09-25T16:25:14.535400,611.4734329513083
2025-09-25T16:25:15.285026,610.2204173508362
2025-09-25T16:25:16.034661,610.7855028177157
2025-09-25T16:25:16.784305,610.9288215955476
2025-09-25T16:25:17.533956,610.4374429286958
2025-09-25T16:25:18.283597,610.904252662205
2025-09-25T16:25:19.033183,610.5602875954087
2025-09-25T16:25:19.782826,609.8846419284876
2025-09-25T16:25:20.532480,610.8387355066247
2025-09-25T16:25:21.282128,609.5242975727963
2025-09-25T16:25:22.031761,609.6962801061944
2025-09-25T16:25:22.781405,610.9984335733516
2025-09-25T16:25:23.531061,611.3751572179378
2025-09-25T16:25:24.280720,610.9452008844426
2025-09-25T16:25:25.030350,609.8314092395786
2025-09-25T16:25:25.780012,610.1016675063471
2025-09-25T16:25:26.529611,610.642184039884
2025-09-25T16:25:27.279266,611.0148128622466
2025-09-25T16:25:28.028851,610.6585633287791
2025-09-25T16:25:28.778498,610.6053306398701
2025-09-25T16:25:29.528135,610.797787284387
2025-09-25T16:25:30.277792,610.0525296396619
2025-09-25T16:25:31.027467,611.26869184012
2025-09-25T16:25:31.777102,610.6339943954365
