timestamp,grams
2025-09-25T15:33:29.781887,601.4303025809555
2025-09-25T15:33:30.325809,601.2616008653755
2025-09-25T15:33:31.075424,599.8050055650018
2025-09-25T15:33:31.825060,600.6526288188916
2025-09-25T15:33:32.574707,599.4552581058724
2025-09-25T15:33:33.324345,600.426321639455
2025-09-25T15:33:34.073956,600.1753264040799
2025-09-25T15:33:34.823603,600.5045004832604
2025-09-25T15:33:35.573213,602.3519900026611
2025-09-25T15:33:36.322883,627.0729633491179
2025-09-25T15:33:37.072548,636.516144745609
2025-09-25T15:33:37.822169,626.3323216709617
2025-09-25T15:33:38.571766,620.6211513971798
2025-09-25T15:33:39.321381,616.646374391075
2025-09-25T15:33:40.070976,633.1133077020804
2025-09-25T15:33:40.820582,621.579870902793
2025-09-25T15:33:41.570218,624.130970016442
2025-09-25T15:33:42.319932,646.2802708693011
2025-09-25T15:33:43.069648,1005.3803885233178
2025-09-25T15:33:43.819314,727.993621349875
2025-09-25T15:33:44.568999,695.5411718186656
2025-09-25T15:33:45.318618,662.6443372805626
2025-09-25T15:33:46.068251,659.1633213932287
2025-09-25T15:33:46.817889,624.9621345663728
2025-09-25T15:33:47.567518,622.1929576252668
2025-09-25T15:33:48.317201,694.8293328724377
2025-09-25T15:33:49.066851,665.442316953597
2025-09-25T15:33:49.816505,897.3372263842923
2025-09-25T15:33:50.566116,636.9523004005232
2025-09-25T15:33:51.315801,633.660559608718
2025-09-25T15:33:52.065459,625.2913086455534
2025-09-25T15:33:52.815108,618.674909654025
2025-09-25T15:33:53.564763,617.7655662602888
2025-09-25T15:33:54.314486,621.7979487302501
2025-09-25T15:33:55.064203,705.0789907629211
2025-09-25T15:33:55.813925,626.5956609343061
2025-09-25T15:33:56.563642,616.3542323958023
2025-09-25T15:33:57.313360,666.3475456713435
2025-09-25T15:33:58.063124,668.43368639815
2025-09-25T15:33:58.812804,655.4107368905708
2025-09-25T15:33:59.562527,657.0977540463709
2025-09-25T15:34:00.312249,646.5065780487378
2025-09-25T15:34:01.061982,626.4228445427364
2025-09-25T15:34:01.811740,652.9419312967168
2025-09-25T15:34:02.561385,644.8771663567942
2025-09-25T15:34:03.311117,615.955108824796
2025-09-25T15:34:04.060822,610.1657597072085
2025-09-25T15:34:04.810529,609.9065351198539
2025-09-25T15:34:05.560299,612.153148210261
2025-09-25T15:34:06.310052,611.7910567231623
2025-09-25T15:34:07.059767,609.4744941409294
2025-09-25T15:34:07.809502,607.910917264822
2025-09-25T15:34:08.559228,622.9335993034229
2025-09-25T15:34:09.308931,676.2515707786873
2025-09-25T15:34:10.058611,787.7181433411902
2025-09-25T15:34:10.808301,637.3596533235091
2025-09-25T15:34:11.558001,618.6090748381888
2025-09-25T15:34:12.307729,696.4752032683404
2025-09-25T15:34:13.057435,627.4473988641857
2025-09-25T15:34:13.807126,623.3779843103166
2025-09-25T15:34:14.556831,613.4492711470342
2025-09-25T15:34:15.306453,618.6214188661581
2025-09-25T15:34:16.056104,623.6906996855381
2025-09-25T15:34:16.805752,650.9092813577771
2025-09-25T15:34:17.555421,690.2044370599515
2025-09-25T15:34:18.305179,633.7757705364312
2025-09-25T15:34:19.054895,617.9178092719097
2025-09-25T15:34:19.804563,609.7789801641715
2025-09-25T15:34:20.554281,608.9437009382509
2025-09-25T15:34:21.303951,607.1003260948399
2025-09-25T15:34:22.053620,606.289734924858
2025-09-25T15:34:22.803303,605.7836297781179
2025-09-25T15:34:23.552965,606.7300052557619
2025-09-25T15:34:24.302686,609.0054210780972
2025-09-25T15:34:25.052403,617.4981123209546
2025-09-25T15:34:25.802100,668.5488973258632
2025-09-25T15:34:26.551803,650.7488089941767
2025-09-25T15:34:27.301486,651.1109004812753
2025-09-25T15:34:28.051217,1128.3063337172925
2025-09-25T15:34:28.800944,638.713381724139
2025-09-25T15:34:29.550664,626.3240923189823
2025-09-25T15:34:30.300401,863.0372873336823
2025-09-25T15:34:31.050080,2966.434965241253
2025-09-25T15:34:31.799788,3112.028660462796
2025-09-25T15:34:32.549475,1490.1879723403845
2025-09-25T15:34:33.299173,799.6465890354941
2025-09-25T15:34:34.048824,1637.3370150860555
2025-09-25T15:34:34.798549,901.4807051059771
2025-09-25T15:34:35.548248,762.4992941999727
2025-09-25T15:34:36.297968,701.1988513045808
2025-09-25T15:34:37.047653,1039.6144927580917
2025-09-25T15:34:37.797352,650.5307311667195
2025-09-25T15:34:38.547063,620.1685370383066
2025-09-25T15:34:39.296758,609.346939185247
2025-09-25T15:34:40.046469,605.2363778714803
2025-09-25T15:34:40.796141,611.9967905226501
2025-09-25T15:34:41.545839,1869.7503736914603
2025-09-25T15:34:42.295516,791.1785858485754
2025-09-25T15:34:43.045185,610.9269747653135
2025-09-25T15:34:43.794854,2342.0575718516466
2025-09-25T15:34:44.544507,3407.709277086696
2025-09-25T15:34:45.294191,1653.3019579263107
2025-09-25T15:34:46.043892,2074.961609328585
2025-09-25T15:34:46.793572,2876.6198177368487
2025-09-25T15:34:47.543275,2668.487162146997
2025-09-25T15:34:48.293002,3086.920907573302
2025-09-25T15:34:49.042692,3334.180017149748
2025-09-25T15:34:49.792355,3466.516226332296
2025-09-25T15:34:50.542039,3467.742399777243
2025-09-25T15:34:51.291757,3240.5341062988805
2025-09-25T15:34:52.041434,1741.0515380838572
2025-09-25T15:34:52.791133,816.2122745702537
2025-09-25T15:34:53.540851,3413.8195709314846
2025-09-25T15:34:54.290599,2634.660410835209
2025-09-25T15:34:55.040270,3506.720725428206
2025-09-25T15:34:55.789923,3400.1547319695032
2025-09-25T15:34:56.539637,2746.073492609845
2025-09-25T15:34:57.289359,852.5489782357931
2025-09-25T15:34:58.039032,690.5089230831935
2025-09-25T15:34:58.788706,736.8895508397284
2025-09-25T15:34:59.538401,817.2121408357646
2025-09-25T15:35:00.288107,680.7077648755935
2025-09-25T15:35:01.037782,616.1690719762632
2025-09-25T15:35:01.787472,685.7153255551272
2025-09-25T15:35:02.537150,844.7969286710919
2025-09-25T15:35:03.286829,1042.3507522912798
2025-09-25T15:35:04.036449,678.1031749740777
2025-09-25T15:35:04.786153,616.7698146707677
2025-09-25T15:35:05.535849,606.1416065892267
2025-09-25T15:35:06.285536,601.1957660495394
2025-09-25T15:35:07.035253,601.0229496579697
2025-09-25T15:35:07.784941,600.1588677001208
2025-09-25T15:35:08.534614,598.838056707409
2025-09-25T15:35:09.284316,597.1839569595269
2025-09-25T15:35:10.034025,598.2249699849352
2025-09-25T15:35:10.783703,598.1467911411299
2025-09-25T15:35:11.533425,597.5007870107381
2025-09-25T15:35:12.283167,597.4143788149532
2025-09-25T15:35:13.032870,597.7641262740825
2025-09-25T15:35:13.782559,598.0233508614372
2025-09-25T15:35:14.532237,598.0850710012836
2025-09-25T15:35:15.281947,597.8217317379391
2025-09-25T15:35:16.031547,598.0027774814885
2025-09-25T15:35:16.781186,598.1221030851914
2025-09-25T15:35:17.530841,597.6077685864718
2025-09-25T15:35:18.280507,599.1055106467431
2025-09-25T15:35:19.030135,598.636437583911
2025-09-25T15:35:19.779755,599.5828130615549
2025-09-25T15:35:20.529384,599.2824417143026
2025-09-25T15:35:21.279044,599.7021386652578
2025-09-25T15:35:22.028643,600.4921564552911
2025-09-25T15:35:22.778281,600.0930328842848
2025-09-25T15:35:23.527898,600.088918208295
2025-09-25T15:35:24.277531,602.6482466739235
2025-09-25T15:35:25.027186,604.8290249484944
2025-09-25T15:35:25.776819,605.1170522677774
2025-09-25T15:35:26.526471,608.993077050128
2025-09-25T15:35:27.276166,607.3883534141229
2025-09-25T15:35:28.025884,608.5733800991728
2025-09-25T15:35:28.775563,607.0674086869219
2025-09-25T15:35:29.525290,603.3847736760899
2025-09-25T15:35:30.275019,601.5372841566892
2025-09-25T15:35:31.024708,600.4674683993526
2025-09-25T15:35:31.774416,599.4346847259237
2025-09-25T15:35:32.524119,599.32770315019
2025-09-25T15:35:33.273846,599.0808225908046
2025-09-25T15:35:34.023546,598.9409236071529
2025-09-25T15:35:34.773219,598.5541440641158
2025-09-25T15:35:35.522900,598.5294560081772
2025-09-25T15:35:36.272621,599.2042628704974
2025-09-25T15:35:37.022308,598.7598778636036
2025-09-25T15:35:37.771995,599.4223406979544
2025-09-25T15:35:38.521689,598.7228457796958
2025-09-25T15:35:39.271358,599.3770792620671
2025-09-25T15:35:40.021021,599.2124922224768
2025-09-25T15:35:40.770702,598.6240935559416
2025-09-25T15:35:41.520357,598.8792034673065
2025-09-25T15:35:42.270052,599.2824417143026
2025-09-25T15:35:43.019720,599.8461523248993
2025-09-25T15:35:43.769448,599.6733359333296
2025-09-25T15:35:44.519115,601.7347886041975
2025-09-25T15:35:45.268817,601.5208254527303
2025-09-25T15:35:46.018493,600.7431516906662
2025-09-25T15:35:46.768189,606.3432257127248
2025-09-25T15:35:47.517933,602.0187012474908
2025-09-25T15:35:48.267666,601.6648391123717
2025-09-25T15:35:49.017347,602.1051094432756
2025-09-25T15:35:49.767017,601.5043667487712
2025-09-25T15:35:50.516724,601.4796786928326
2025-09-25T15:35:51.266390,601.18753669756
2025-09-25T15:35:52.016082,601.1793073455805
2025-09-25T15:35:52.765792,601.3315503572014
2025-09-25T15:35:53.515500,601.8870316158185
2025-09-25T15:35:54.265237,602.1174534712449
2025-09-25T15:35:55.014929,602.302613890784
2025-09-25T15:35:55.764628,603.0885170048274
2025-09-25T15:35:56.514284,603.2448746924382
2025-09-25T15:35:57.263940,601.6812978163307
2025-09-25T15:35:58.013625,602.3067285667737
2025-09-25T15:35:58.763312,602.1956323150503
2025-09-25T15:35:59.513028,601.0887844738057
2025-09-25T15:36:00.262758,601.9569811076444
2025-09-25T15:36:01.012412,601.2616008653755
2025-09-25T15:36:01.762075,602.0763067113473
2025-09-25T15:36:02.511754,602.1544855551527
2025-09-25T15:36:03.261482,601.7965087440439
2025-09-25T15:36:04.011139,603.2572187204074
2025-09-25T15:36:04.760796,602.6194439419952
2025-09-25T15:36:05.510476,600.6896609027993
2025-09-25T15:36:06.260225,602.7305401937186
2025-09-25T15:36:07.009850,601.8211967999824
2025-09-25T15:36:07.759498,601.8417701799312
2025-09-25T15:36:08.509150,602.0763067113473
2025-09-25T15:36:09.258774,601.9487517556648
2025-09-25T15:36:10.008386,602.6112145900157
2025-09-25T15:36:10.757989,602.7675722776264
2025-09-25T15:36:11.507593,603.0185675130016
2025-09-25T15:36:12.257205,602.2285497229683
2025-09-25T15:36:13.006847,602.5001183382923
2025-09-25T15:36:13.756491,604.1213006782563
2025-09-25T15:36:14.506095,603.1214344127454
2025-09-25T15:36:15.255734,603.2695627483768
2025-09-25T15:36:16.005345,602.7799163055957
2025-09-25T15:36:16.755006,601.2780595693346
2025-09-25T15:36:17.504613,601.8952609677981
2025-09-25T15:36:18.254242,601.0970138257853
2025-09-25T15:36:19.003862,600.6814315508199
2025-09-25T15:36:19.753486,600.9694588701028
2025-09-25T15:36:20.503164,601.5537428606483
2025-09-25T15:36:21.252813,602.232664398958
2025-09-25T15:36:22.002409,601.0476377139082
2025-09-25T15:36:22.752036,601.3315503572014
2025-09-25T15:36:23.501652,602.4754302823537
2025-09-25T15:36:24.251297,602.2573524548966
2025-09-25T15:36:25.000944,602.9115859372679
2025-09-25T15:36:25.750553,602.1256828232245
2025-09-25T15:36:26.500208,603.129663764725
2025-09-25T15:36:27.249914,602.6070999140259
2025-09-25T15:36:27.999622,603.4218057599977
2025-09-25T15:36:28.749320,603.1872692285816
2025-09-25T15:36:29.499027,605.038873423972
2025-09-25T15:36:30.248755,605.9729048736467
2025-09-25T15:36:30.998488,604.7631901326583
2025-09-25T15:36:31.748206,606.8699042394136
2025-09-25T15:36:32.497907,614.1405367133133
2025-09-25T15:36:33.247611,641.2891688937265
2025-09-25T15:36:33.997270,1038.1825855136565
2025-09-25T15:36:34.746932,735.054405348297
2025-09-25T15:36:35.496601,1219.0925447552793
2025-09-25T15:36:36.246307,626.5174820905008
2025-09-25T15:36:36.995975,612.5646158092366
2025-09-25T15:36:37.745667,608.6597882949577
2025-09-25T15:36:38.495369,613.655004946522
2025-09-25T15:36:39.245094,616.4694433235155
2025-09-25T15:36:39.994808,624.114511312483
2025-09-25T15:36:40.744511,632.5907438513814
2025-09-25T15:36:41.494140,679.6749812021646
2025-09-25T15:36:42.243832,639.54043159808
2025-09-25T15:36:42.993519,633.2532066857322
2025-09-25T15:36:43.743177,631.8336434692661
2025-09-25T15:36:44.492879,640.8777012947509
2025-09-25T15:36:45.242587,641.2973982457061
2025-09-25T15:36:45.992263,659.2126975051057
2025-09-25T15:36:46.741957,722.1384374164514
2025-09-25T15:36:47.491653,1143.2261488561494
2025-09-25T15:36:48.241385,921.7989751433946
2025-09-25T15:36:48.991118,853.2690465340005
2025-09-25T15:36:49.740848,841.1101789842702
2025-09-25T15:36:50.490570,861.9921596322843
2025-09-25T15:36:51.240268,997.6365683105961
2025-09-25T15:36:51.989968,1033.2943504378256
2025-09-25T15:36:52.739664,1043.4699441604935
2025-09-25T15:36:53.489367,1225.7912372666028
2025-09-25T15:36:54.239086,3193.4786716800254
2025-09-25T15:36:54.988721,2860.428567717157
2025-09-25T15:36:55.738450,2026.836358952393
2025-09-25T15:36:56.488130,934.5421266836704
2025-09-25T15:36:57.237808,1251.0964946036052
2025-09-25T15:36:57.987516,1505.5357137821761
2025-09-25T15:36:58.737236,2941.105019848312
2025-09-25T15:36:59.486964,763.4868164375142
2025-09-25T15:37:00.236727,653.192926532092
2025-09-25T15:37:00.986468,721.6282175937216
2025-09-25T15:37:01.736170,636.0553010347563
2025-09-25T15:37:02.485866,625.4394369811846
2025-09-25T15:37:03.235572,639.2853216867152
2025-09-25T15:37:03.985302,620.6129220452002
2025-09-25T15:37:04.735012,616.1155811883964
2025-09-25T15:37:05.484707,619.9340005068905
2025-09-25T15:37:06.234434,621.5510681708647
2025-09-25T15:37:06.984118,624.8757263705879
2025-09-25T15:37:07.733816,625.0567721141373
2025-09-25T15:37:08.483513,631.8130700893174
2025-09-25T15:37:09.233113,642.2396590473603
2025-09-25T15:37:09.982694,646.0169316059568
2025-09-25T15:37:10.732319,664.1132766089057
2025-09-25T15:37:11.481949,644.729038021163
2025-09-25T15:37:12.231601,657.5668271092031
2025-09-25T15:37:12.981227,636.9358416965641
2025-09-25T15:37:13.730852,663.2985707629339
2025-09-25T15:37:14.480436,655.7687137016795
2025-09-25T15:37:15.230073,629.3442644954634
2025-09-25T15:37:15.979742,630.4058509008206
2025-09-25T15:37:16.729352,629.5253102390128
2025-09-25T15:37:17.479007,631.6361390217578
2025-09-25T15:37:18.228659,634.4629214267205
2025-09-25T15:37:18.978352,631.5538455019627
2025-09-25T15:37:19.728000,642.3919020589813
2025-09-25T15:37:20.477689,640.3057613321747
2025-09-25T15:37:21.227363,641.9516317280774
2025-09-25T15:37:21.977063,638.6310882043439
2025-09-25T15:37:22.726775,646.5929862445226
2025-09-25T15:37:23.476483,636.9070389646358
2025-09-25T15:37:24.226211,676.6465796737039
2025-09-25T15:37:24.975878,656.9084789508421
2025-09-25T15:37:25.725580,646.8028347200002
2025-09-25T15:37:26.475256,633.9609309559703
2025-09-25T15:37:27.224970,647.6874900577978
2025-09-25T15:37:27.974631,623.7277317694459
2025-09-25T15:37:28.724275,623.0734982870746
2025-09-25T15:37:29.473955,643.1448877651067
2025-09-25T15:37:30.223649,727.2570943477085
2025-09-25T15:37:30.973386,651.0697537213777
2025-09-25T15:37:31.723085,697.6355418974516
2025-09-25T15:37:32.472760,627.4515135401755
2025-09-25T15:37:33.222386,613.9142295338767
2025-09-25T15:37:33.972056,612.9102485923761
2025-09-25T15:37:34.721761,620.2137984741938
2025-09-25T15:37:35.471461,637.4419468433042
2025-09-25T15:37:36.221141,639.1577667310327
2025-09-25T15:37:36.970806,640.3839401759801
2025-09-25T15:37:37.720451,720.4473055846615
2025-09-25T15:37:38.470108,639.252404278797
2025-09-25T15:37:39.219785,613.0789503079561
2025-09-25T15:37:39.969475,611.6676164434697
2025-09-25T15:37:40.719172,616.1649573002735
2025-09-25T15:37:41.468798,612.5728451612162
2025-09-25T15:37:42.218461,609.8653883599563
2025-09-25T15:37:42.968191,608.3470729197362
2025-09-25T15:37:43.717899,607.7627889291908
2025-09-25T15:37:44.467612,607.9438346727401
2025-09-25T15:37:45.217288,610.3838375346656
2025-09-25T15:37:45.966996,612.0132492266092
2025-09-25T15:37:46.716688,613.0378035480586
2025-09-25T15:37:47.466359,610.8405665695286
2025-09-25T15:37:48.216034,611.136823240791
2025-09-25T15:37:48.965721,612.1161161263532
2025-09-25T15:37:49.715410,615.4778064099842
2025-09-25T15:37:50.465081,612.5358130773083
2025-09-25T15:37:51.214772,610.3550348027374
2025-09-25T15:37:51.964453,610.766502401713
2025-09-25T15:37:52.714140,612.6263359490829
2025-09-25T15:37:53.463852,606.2650468689194
2025-09-25T15:37:54.213512,608.7503111667323
2025-09-25T15:37:54.963192,608.4334811155211
2025-09-25T15:37:55.712958,612.6386799770522
2025-09-25T15:37:56.462644,612.1325748303121
2025-09-25T15:37:57.212345,614.4038759766577
2025-09-25T15:37:57.962029,615.7082282654105
2025-09-25T15:37:58.711698,622.3863473967853
2025-09-25T15:37:59.461387,654.373838541152
2025-09-25T15:38:00.211089,621.3494490473666
2025-09-25T15:38:00.960832,615.1897790907012
2025-09-25T15:38:01.710561,619.3414871643655
2025-09-25T15:38:02.460257,710.5144777453894
2025-09-25T15:38:03.209958,1111.2263136838133
2025-09-25T15:38:03.959656,820.6108632033034
2025-09-25T15:38:04.709304,630.1383969614865
2025-09-25T15:38:05.459006,615.1609763587729
2025-09-25T15:38:06.208714,611.7457952872751
2025-09-25T15:38:06.958388,628.1263204024956
2025-09-25T15:38:07.708115,838.1270388916967
2025-09-25T15:38:08.457813,719.0771184800726
2025-09-25T15:38:09.207516,939.0353528644845
2025-09-25T15:38:09.957196,762.6186198036756
2025-09-25T15:38:10.706893,815.9941967427966
2025-09-25T15:38:11.456574,617.6462406565859
2025-09-25T15:38:12.206299,633.9444722520112
2025-09-25T15:38:12.955979,640.8735866187611
2025-09-25T15:38:13.705632,657.6820380369163
2025-09-25T15:38:14.455317,873.6366926832951
2025-09-25T15:38:15.204999,827.5728949779714
2025-09-25T15:38:15.954677,806.0778276074835
2025-09-25T15:38:16.704360,790.5901871820402
2025-09-25T15:38:17.453976,699.6681918363913
2025-09-25T15:38:18.203627,659.2785323209418
2025-09-25T15:38:18.953220,655.8098604615772
2025-09-25T15:38:19.702852,683.2259465813245
2025-09-25T15:38:20.452526,671.7665739498527
2025-09-25T15:38:21.202176,643.0955116532297
2025-09-25T15:38:21.951819,627.443284188196
2025-09-25T15:38:22.701475,622.662030688099
2025-09-25T15:38:23.451093,619.8023308752182
2025-09-25T15:38:24.200755,614.8606050115206
2025-09-25T15:38:24.950332,614.2886650489445
2025-09-25T15:38:25.699958,613.8813121259586
2025-09-25T15:38:26.449604,613.5850554546962
2025-09-25T15:38:27.199239,611.5894375996643
2025-09-25T15:38:27.948831,611.3178689843404
2025-09-25T15:38:28.698437,611.424850560074
2025-09-25T15:38:29.448038,610.9105160613544
2025-09-25T15:38:30.197663,610.6266034180613
2025-09-25T15:38:30.947247,610.1986771151267
2025-09-25T15:38:31.696892,609.8900764158949
2025-09-25T15:38:32.446557,609.1124026538309
2025-09-25T15:38:33.196217,609.363397889206
2025-09-25T15:38:33.945806,609.7337187282841
2025-09-25T15:38:34.695454,609.1288613577899
2025-09-25T15:38:35.445079,608.7173937588143
2025-09-25T15:38:36.194743,609.8283562760486
2025-09-25T15:38:36.944378,608.248320695982
2025-09-25T15:38:37.694012,608.7420818147529
2025-09-25T15:38:38.443672,608.9601596422099
2025-09-25T15:38:39.193329,608.655673618968
2025-09-25T15:38:39.942924,608.7955726026197
2025-09-25T15:38:40.692546,612.1778362661995
2025-09-25T15:38:41.442153,631.4509786022188
2025-09-25T15:38:42.191828,736.5686061125274
2025-09-25T15:38:42.941447,727.4175667113091
2025-09-25T15:38:43.691062,704.3342344087752
2025-09-25T15:38:44.440723,1128.1211732977533
2025-09-25T15:38:45.190334,1222.6846568943367
2025-09-25T15:38:45.939939,3109.732671260512
2025-09-25T15:38:46.689622,2767.535642572415
