timestamp,grams
2025-09-25T15:46:27.329484,564.6328373336833
2025-09-25T15:46:27.873318,570.5752404395446
2025-09-25T15:46:28.622913,574.7844426395296
2025-09-25T15:46:29.372537,566.9602785501456
2025-09-25T15:46:30.122118,567.4059587830852
2025-09-25T15:46:30.871717,565.2270776442695
2025-09-25T15:46:31.621270,579.9840453571583
2025-09-25T15:46:32.370871,569.4362798442545
2025-09-25T15:46:33.120481,567.8021189901426
2025-09-25T15:46:33.870068,560.2750750560517
2025-09-25T15:46:34.619630,570.5752404395446
2025-09-25T15:46:35.369191,568.4953993524931
2025-09-25T15:46:36.118793,566.8612384983812
2025-09-25T15:46:36.868410,566.514598317206
2025-09-25T15:46:37.617979,558.6409142019398
2025-09-25T15:46:38.367569,571.4170808795416
2025-09-25T15:46:39.117202,573.496921966593
2025-09-25T15:46:39.866773,569.4857998701367
2025-09-25T15:46:40.616357,565.2270776442695
2025-09-25T15:46:41.365953,567.6535589124961
2025-09-25T15:46:42.115527,562.2558760913388
2025-09-25T15:46:42.865121,571.0209206724842
2025-09-25T15:46:43.614676,560.6217152372269
2025-09-25T15:46:44.364259,561.8101958583992
2025-09-25T15:46:45.113888,566.8612384983812
2025-09-25T15:46:45.863500,555.8182727266558
2025-09-25T15:46:46.613133,550.1729897760875
2025-09-25T15:46:47.362779,544.9733870584589
2025-09-25T15:46:48.112378,556.9077132960637
2025-09-25T15:46:48.862037,555.4221125195984
2025-09-25T15:46:49.611729,549.1330692325619
2025-09-25T15:46:50.361435,551.6090705266707
2025-09-25T15:46:51.111165,544.2305866702263
2025-09-25T15:46:51.860855,558.2447539948824
2025-09-25T15:46:52.610557,552.9461112254895
2025-09-25T15:46:53.360294,561.1169154960487
2025-09-25T15:46:54.109989,554.481232027837
2025-09-25T15:46:54.859716,548.0931486890361
2025-09-25T15:46:55.609419,535.7626622443739
2025-09-25T15:46:56.359136,540.1204245220056
2025-09-25T15:46:57.108841,539.6252242631838
2025-09-25T15:46:57.858560,552.5004309925499
2025-09-25T15:46:58.608261,548.885469103151
2025-09-25T15:46:59.357968,551.2624303454954
2025-09-25T15:47:00.107696,530.9592197338028
2025-09-25T15:47:00.857450,545.8647475243381
2025-09-25T15:47:01.607188,547.6969884819787
2025-09-25T15:47:02.356867,536.7530627620175
2025-09-25T15:47:03.106556,545.7657074725738
2025-09-25T15:47:03.856228,542.5964258161144
2025-09-25T15:47:04.605929,539.2290640561264
2025-09-25T15:47:05.355617,543.4877862819936
2025-09-25T15:47:06.105300,542.5964258161144
2025-09-25T15:47:06.855022,552.1537908113746
2025-09-25T15:47:07.604734,547.7960285337431
2025-09-25T15:47:08.354430,547.5979484302144
2025-09-25T15:47:09.104097,548.9349891290332
2025-09-25T15:47:09.853800,539.4271441596551
2025-09-25T15:47:10.603485,542.5469057902322
2025-09-25T15:47:11.353107,530.8601796820384
2025-09-25T15:47:12.102747,535.4160220631987
2025-09-25T15:47:12.852343,543.586826333758
2025-09-25T15:47:13.601969,537.3968230984858
2025-09-25T15:47:14.351636,545.1219471361055
2025-09-25T15:47:15.101310,540.4670647031808
2025-09-25T15:47:15.850994,551.708110578435
2025-09-25T15:47:16.600681,538.6843437714224
2025-09-25T15:47:17.350386,536.1588224514314
2025-09-25T15:47:18.100101,533.7323411832048
2025-09-25T15:47:18.849766,542.49738576435
2025-09-25T15:47:19.599438,551.5595505007885
2025-09-25T15:47:20.349123,535.5150621149631
2025-09-25T15:47:21.098770,541.3089051431779
2025-09-25T15:47:21.848430,548.1921887408005
2025-09-25T15:47:22.598120,541.8041054019995
2025-09-25T15:47:23.347817,546.7065879643352
2025-09-25T15:47:24.097488,547.7465085078609
2025-09-25T15:47:24.847157,542.6459458419966
2025-09-25T15:47:25.596798,543.042106049054
2025-09-25T15:47:26.346481,555.1249923643053
2025-09-25T15:47:27.096194,547.49890837845
2025-09-25T15:47:27.845856,548.4893088960936
2025-09-25T15:47:28.595538,544.6267468772837
2025-09-25T15:47:29.345207,538.3377035902472
2025-09-25T15:47:30.094906,545.2209871878698
2025-09-25T15:47:30.844596,553.936511743133
2025-09-25T15:47:31.594294,544.9238670325768
2025-09-25T15:47:32.343968,551.2129103196132
2025-09-25T15:47:33.093682,550.4701099313806
2025-09-25T15:47:33.843396,540.0213844702412
2025-09-25T15:47:34.593072,546.9046680678639
2025-09-25T15:47:35.342765,542.9430659972896
2025-09-25T15:47:36.092419,545.8647475243381
2025-09-25T15:47:36.842088,537.6444232278967
2025-09-25T15:47:37.591753,539.8233043667125
2025-09-25T15:47:38.341452,521.5008947903069
2025-09-25T15:47:39.091114,541.061305013767
2025-09-25T15:47:39.840770,538.2386635384828
2025-09-25T15:47:40.590445,541.7050653502353
2025-09-25T15:47:41.340106,552.8965911996073
2025-09-25T15:47:42.089764,538.0405834349541
2025-09-25T15:47:42.839441,539.674744289066
2025-09-25T15:47:43.589156,547.6969884819787
2025-09-25T15:47:44.338793,548.5388289219757
2025-09-25T15:47:45.088463,542.7449858937609
2025-09-25T15:47:45.838126,541.5565052725888
2025-09-25T15:47:46.587797,541.1603450655313
2025-09-25T15:47:47.337485,538.9319439008333
2025-09-25T15:47:48.087187,549.3806693619728
2025-09-25T15:47:48.836843,547.1522681972748
2025-09-25T15:47:49.586507,544.1810666443441
2025-09-25T15:47:50.336201,548.6378689737401
2025-09-25T15:47:51.085824,550.0739497243231
2025-09-25T15:47:51.835488,543.4382662561114
2025-09-25T15:47:52.585201,552.7975511478429
2025-09-25T15:47:53.334908,546.9046680678639
2025-09-25T15:47:54.084540,547.0037081196282
2025-09-25T15:47:54.834211,555.323072467834
2025-09-25T15:47:55.583864,553.5898715619578
2025-09-25T15:47:56.333532,545.2209871878698
2025-09-25T15:47:57.083212,548.2417087666827
2025-09-25T15:47:57.832885,539.0805039784799
2025-09-25T15:47:58.582557,553.3422714325469
2025-09-25T15:47:59.332258,546.5085078608064
2025-09-25T15:48:00.081936,546.3104277572777
2025-09-25T15:48:00.831671,539.8233043667125
2025-09-25T15:48:01.581386,542.3488256867035
2025-09-25T15:48:02.331075,529.1269787761622
2025-09-25T15:48:03.080814,544.9238670325768
2025-09-25T15:48:03.830479,539.5261842114195
2025-09-25T15:48:04.580169,539.3281041078908
2025-09-25T15:48:05.329864,538.7338637973046
2025-09-25T15:48:06.079543,541.8041054019995
2025-09-25T15:48:06.829274,534.9703418302591
2025-09-25T15:48:07.578971,539.7737843408304
2025-09-25T15:48:08.328702,554.8773922348944
2025-09-25T15:48:09.078431,551.1138702678489
2025-09-25T15:48:09.828098,539.1795440302442
2025-09-25T15:48:10.577784,555.8182727266558
2025-09-25T15:48:11.327483,535.9607423479027
2025-09-25T15:48:12.077195,544.5772268514015
2025-09-25T15:48:12.826885,535.5150621149631
2025-09-25T15:48:13.576580,537.4958631502502
2025-09-25T15:48:14.326257,531.0582597855672
2025-09-25T15:48:15.075932,544.725786929048
2025-09-25T15:48:15.825624,548.2912287925648
2025-09-25T15:48:16.575327,540.3680246514165
2025-09-25T15:48:17.325032,530.7116196043919
2025-09-25T15:48:18.074725,540.3185046255343
2025-09-25T15:48:18.824411,533.534261079676
2025-09-25T15:48:19.574088,542.2993056608213
2025-09-25T15:48:20.323773,542.8440259455253
2025-09-25T15:48:21.073446,546.9046680678639
2025-09-25T15:48:21.823119,532.3457804585038
2025-09-25T15:48:22.572821,547.8950685855074
2025-09-25T15:48:23.322520,525.9081770938208
2025-09-25T15:48:24.072244,538.832903849069
